Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
24-Oct-2004,20.5,12.8,13.6,19.4,16.4,13.2,17.4,15.8,0,35.4,,
25-Oct-2004,21.5,13.8,15.6,18.6,16,15,17.8,16,0,60.6,,
26-Oct-2004,20.5,12.8,15.8,18.2,15.4,15.2,17.2,15,0,18.7,,
27-Oct-2004,20.5,14.4,15.6,15.8,14.2,15.2,15.2,13.8,13.2,19.8,,
28-Oct-2004,19.5,11.8,13.8,17.4,13.4,13.6,16.2,12.8,1.4,0,,
29-Oct-2004,22.5,11.2,15.2,19.6,16,14.2,17,15.6,0,0,,
30-Oct-2004,23.5,13.8,15,21.2,16.6,14.6,18,16,0,0,,
31-Oct-2004,18.5,13.4,14.8,14.8,11.2,14.6,14.6,11.2,23.2,13,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Nov-2004,22,14.8,15.2,18.8,15.4,14.2,16.2,14.4,10,0,,
02-Nov-2004,23.5,11.6,15.8,21,16,14.4,18.2,16,.2,0,,
03-Nov-2004,20.5,13.6,15.4,18.6,16.6,15.2,17.8,16.2,19.1,0,,
04-Nov-2004,20.5,12.4,15.2,16.4,14.2,14.2,14.6,14.2,0,0,,
05-Nov-2004,22.5,12.6,15.8,18.4,15.4,15,16.8,15.4,0,0,,
06-Nov-2004,19.5,13.4,16,16,14.4,15.6,15.6,14.2,0,20,,
07-Nov-2004,20,11,13.6,17.2,15.4,13.4,16.2,14.4,20.6,0,,
08-Nov-2004,21,13.8,16.4,20.2,15.6,15.6,17.6,15.4,0,0,,
09-Nov-2004,19.5,12.2,15.2,17.6,15.6,14.8,16.4,14.8,0,0,,
10-Nov-2004,20.5,12.8,14.6,18.2,14.8,14.4,16.2,13.6,0,0,,
11-Nov-2004,21,12.8,16.2,21.8,13.6,14.4,19.4,13.6,0,0,,
12-Nov-2004,21.5,10.2,11,15.2,13.2,11,14.6,13.2,40.7,0,,
13-Nov-2004,20.5,11.6,13.4,16.4,14.8,13.2,16.4,14.6,0,0,,
14-Nov-2004,19.5,12.4,14.8,16.8,15.6,14.8,16.6,15.4,11.3,.2,,
15-Nov-2004,19.5,11.6,14.2,19.6,14.6,13.8,18.4,13.6,0,0,,
16-Nov-2004,21.5,11.8,16.2,17,14.8,15.4,16,13.8,0,0,,
17-Nov-2004,23.5,13.8,15,18.8,16.8,14.6,17.8,15.4,0,.1,,
18-Nov-2004,19.5,13.8,14.2,14.8,12.6,14,14.8,12,0,13.2,,
19-Nov-2004,20.5,13.4,15,18,14.8,15,17.8,14.8,18.6,0,,
20-Nov-2004,23,13.4,14,18,15.8,14,17.8,15.6,50.8,7.2,,
21-Nov-2004,21.5,13.6,14.8,19.8,16.4,14.4,18.2,15.2,6.3,7.4,,
22-Nov-2004,22,13.2,15.6,18.8,15.2,15.2,17.8,15,0,8,,
23-Nov-2004,21.5,12.6,15.4,18.8,15.2,14.6,18,14.4,0,0,,
24-Nov-2004,22.5,12.2,15.8,20.4,15.8,14.8,18.4,15,0,8.4,,
25-Nov-2004,21.5,12.4,14.8,17.2,15.4,14.6,16.8,15.2,0,2,,
26-Nov-2004,21.5,12.2,15.8,18,16,15.4,17,15.8,0,4,,
27-Nov-2004,23,14,16.8,20.4,15.6,16.2,19,15.2,0,0,,
28-Nov-2004,19.5,14,15.2,17,14.8,15,16.8,14.2,0,0,,
29-Nov-2004,19.5,13,14.8,15,14.8,14.2,14.8,14.2,0,0,,
30-Nov-2004,21.5,12.2,16.8,19.4,16.6,16.6,17.6,16.4,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Dic-2004,22,11.8,15,19.2,14.8,14.4,17.6,13.6,0,0,,
02-Dic-2004,19.5,13.6,15,16.8,14.6,14.6,15.6,13.8,5.2,8.1,,
03-Dic-2004,21,13.6,14.2,17.6,15,13.8,16.4,14.4,0,0,,
04-Dic-2004,22.5,12.4,13.4,18.2,13.2,13,16.4,13,0,8,,
05-Dic-2004,18.5,12.6,14.8,17.4,15.2,13.6,15.8,14.6,12.3,8.1,,
06-Dic-2004,20.5,11.8,13.4,16.4,15.4,13,15.4,15,15.2,10.6,,
07-Dic-2004,21,14,15,18.2,15.4,15,16.6,15,0,0,,
08-Dic-2004,22.5,13.2,14.8,17.4,14.2,14.6,15.8,13.8,0,6.4,,
09-Dic-2004,23,12.8,15.8,18.4,13.2,15,16.8,12,0,18.2,,
10-Dic-2004,21,13.6,14.2,15.6,13.2,13.6,15,12.6,19.8,7.2,,
11-Dic-2004,19.5,12.6,13,17.6,14,12.6,16.4,13.6,3.4,0,,
12-Dic-2004,20,14.8,15.8,18.6,15.4,15,16.8,15,0,0,,
13-Dic-2004,21.5,13,13.4,19.2,13.6,13,17.4,13.2,0,0,,
14-Dic-2004,22,12.2,13,16.4,14.2,12.6,15.6,13.2,0,20.2,,
15-Dic-2004,21.5,12.8,13.6,15.4,14,13,15,14,24.4,10.6,,
16-Dic-2004,18.5,13.4,14,16,14.6,13.6,15.2,14,0,6.2,,
17-Dic-2004,19,13.2,14.4,17.2,13.6,14.2,16.4,13.2,6.4,10,,
18-Dic-2004,20.5,13,13.6,17.6,15,13,16.2,14.8,23,0,,
19-Dic-2004,21,12.4,13,18,14,12.6,17.6,13.8,0,0,,
20-Dic-2004,22.5,12.4,13.4,17.8,14.6,13,16,14,0,8.2,,
21-Dic-2004,19.5,13.4,14.2,18.6,15.2,13.8,16.8,14.6,38.6,0,,
22-Dic-2004,20.5,12.2,13,19.4,14.2,12.4,17.6,14,0,0,,
23-Dic-2004,23,13.4,14.8,19.8,15.4,14.4,17.4,15,9.3,0,,
24-Dic-2004,19.5,13.6,14.2,17,14.6,13.6,15.8,14,0,0,,
25-Dic-2004,21,12.4,13,17.6,14.2,12.6,15.8,13.4,0,0,,
26-Dic-2004,22.5,13.2,14.2,15.6,14.2,13.4,15,14.2,0,9.1,,
27-Dic-2004,20.5,12.8,13.6,15.4,14.6,13.4,15,14.2,0,0,,
28-Dic-2004,21,11.6,12.8,17.6,13.4,11.6,15.4,12.2,6.5,0,,
29-Dic-2004,22.5,13,13.6,20,15.6,13.2,17.6,15.2,0,6.2,,
30-Dic-2004,21.5,12.8,14.6,19.4,15.6,13.8,16.6,15.4,0,0,,
31-Dic-2004,19,13.2,14.2,19.6,15,14,17.2,14.6,33.5,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ene-2005,21.5,12.8,14.4,18,16,14,17.4,15.6,8.6,3.6,,
02-Ene-2005,19.5,13,13.2,16.6,14,13,16,13.8,0,6.2,,
03-Ene-2005,20,13,13.4,16,14.2,13,15.4,13.6,8.1,14.2,,
04-Ene-2005,22,12.4,13.6,19.2,14.2,13.6,17.6,13.8,0,0,,
05-Ene-2005,18.5,13.6,15.2,20.4,13.8,14.8,18.6,12.6,0,8.7,,
06-Ene-2005,20,10.8,13.8,20.2,14.4,12.8,18.4,13.6,0,22.3,,
07-Ene-2005,21.5,13.2,13.8,19.8,14.2,13.6,17,13.4,20.4,0,,
08-Ene-2005,22,12.4,14.4,20,15,13.6,18.4,14.4,0,0,,
09-Ene-2005,21.5,13.8,15.4,18.6,15.2,14.8,16.4,14,0,7.2,,
10-Ene-2005,19.5,13.4,15.2,17.2,15.4,14.6,16,15,10.6,14.7,,
11-Ene-2005,18.5,13.2,13.4,16.8,13.8,13,16.2,13.4,0,7.2,,
12-Ene-2005,21,12.8,14.2,19.4,16.2,13.6,17.4,15.8,0,0,,
13-Ene-2005,19,13,14,17.2,14.2,13.2,15,13.8,0,45.2,,
14-Ene-2005,20.5,13.2,14,15.8,14.4,13.4,15,13.6,0,24.2,,
15-Ene-2005,21.5,13,13.2,17.6,14.2,13,16.4,14,0,4.1,,
16-Ene-2005,22,12.4,13.4,16.4,14.2,12.8,15.2,13.6,0,10.3,,
17-Ene-2005,19.5,13,14.2,17.4,14.8,13.6,15.4,14.2,0,0,,
18-Ene-2005,20,12.6,13.8,20,14.4,13,17.4,14,0,0,,
19-Ene-2005,18.5,13.6,15,17.4,14.8,14.4,16.4,13.2,0,5.1,,
20-Ene-2005,19,13.4,14.6,17.2,15.8,14,16.6,15.2,0,32.4,,
21-Ene-2005,21.5,13.6,14.6,15.8,13.8,14.2,15.2,13.2,0,4.6,,
22-Ene-2005,22,12.4,14,17.4,15.2,13.4,15.8,14.6,0,10.2,,
23-Ene-2005,23.5,12.2,13.6,18.8,15.4,12.4,16.4,14.2,6.1,8.4,,
24-Ene-2005,19,13.4,15,18.6,15.4,14.6,16.4,14.6,5.2,11.1,,
25-Ene-2005,20.5,13,13.2,17.2,14.4,13,16.6,14,0,19.8,,
26-Ene-2005,21,13.2,14,16.4,13.6,13.4,15,13.6,5.1,33.2,,
27-Ene-2005,22.5,13,14.6,17.4,14.4,14.2,16,14.2,4.2,9.1,,
28-Ene-2005,19.5,12.6,13,16.6,14.2,12.6,16,13.2,8.2,13.1,,
29-Ene-2005,21.5,13,14.2,20,14.8,13.4,18.2,14.2,15.8,0,,
30-Ene-2005,20,12.4,13,17.4,14,12.6,16.4,13.4,0,5.6,,
31-Ene-2005,21.5,12.4,13.2,19.6,14.2,12.8,17.4,13.6,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Feb-2005,19.5,13.6,14.2,16.6,15.2,13.8,15.8,14.2,16.4,4.4,,
02-Feb-2005,20,13.2,13.4,16.8,13.2,13.2,16.6,13,24.1,0,,
03-Feb-2005,20.5,12.8,13.2,15.4,13.6,13,14.8,13.6,0,0,,
04-Feb-2005,21.5,11.6,12.6,17.2,14,12.4,16.4,13.2,0,0,,
05-Feb-2005,22,12.8,15.2,16.8,15.4,13.8,15.4,15.4,0,5.6,,
06-Feb-2005,19,13.6,14.6,18,13.6,14.4,17.6,13.4,17.4,4.1,,
07-Feb-2005,20.5,13.6,14.4,18.4,15,14.2,17,14.2,24.8,0,,
08-Feb-2005,21.5,13,14,19.4,16,13.6,17.8,15.6,0,0,,
09-Feb-2005,22,13.2,14.6,16.8,14.2,14.4,15.2,14,40.5,0,,
10-Feb-2005,23.5,13.6,14.2,16.4,15.2,14,16,15,18.7,6.3,,
11-Feb-2005,18.5,12.8,13.2,18.6,14,13,16.6,13.2,0,0,,
12-Feb-2005,19,13,13.2,16.8,13,13,15.6,12.8,11.4,13.2,,
13-Feb-2005,20.5,12.4,13.8,16.2,14.2,13.4,15,14,27.6,4.1,,
14-Feb-2005,21,12.8,13.4,18.2,14.6,13.2,16.6,14,0,0,,
15-Feb-2005,21.5,12,14.4,16.6,15,13.6,15.4,14.2,17.8,8.9,,
16-Feb-2005,20.5,13.2,15,17.4,15,14.6,16.4,14.6,0,2.1,,
17-Feb-2005,19.5,13,14.6,15.2,14.4,14.2,14.6,13.8,70.9,0,,
18-Feb-2005,20,13.2,14.2,16.8,14,13.4,15.6,13.6,7.3,0,,
19-Feb-2005,23.5,12.6,13.8,18.6,15.6,13.4,17.4,15.2,0,0,,
20-Feb-2005,19,12.4,14.8,17.2,15.4,13.6,16.4,15.2,0,0,,
21-Feb-2005,20.5,13.6,14.2,18.2,15.2,13.8,17.6,15.2,0,0,,
22-Feb-2005,21,14.2,15.6,18.6,15.2,15.4,17.8,14.6,0,11.8,,
23-Feb-2005,22.5,13.2,13.4,19.2,14.8,13.2,18.4,14.6,0,0,,
24-Feb-2005,18.5,13.8,15,18.8,14.2,14.6,16.2,13,47.8,0,,
25-Feb-2005,22,13.4,13.8,18,15,13.6,17.4,14.6,0,0,,
26-Feb-2005,19.5,13.8,14,19,13.2,14.6,17.8,12.6,0,0,,
27-Feb-2005,21,14.2,15.6,20.2,14.4,15.2,18.4,14.2,0,0,,
28-Feb-2005,22.5,12.2,13.4,19.8,14,13.2,17.6,13.4,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Mar-2005,19.5,13.6,14.8,15.6,13.8,14.4,15.2,13.6,68.5,45.3,,
02-Mar-2005,20.5,12.8,13.2,16.6,14,12.8,15.4,13.4,22.3,31.2,,
03-Mar-2005,21,13.6,15.2,16.4,15,15,15.8,14.8,10.6,14.2,,
04-Mar-2005,22.5,13.8,14.6,22.2,14,14.4,18.8,13.6,52.4,0,,
05-Mar-2005,23,13.4,14,17,15.4,13.6,16.4,15.2,0,0,,
06-Mar-2005,19.5,12.8,13.2,17.6,14.4,13,15.6,14,37.1,11.3,,
07-Mar-2005,20.5,13.2,13.4,17,14.2,13.2,15.4,14,18.2,9.3,,
08-Mar-2005,18.5,13,14.6,18.4,15,14.2,16.8,14.6,21.3,5.2,,
09-Mar-2005,19.5,13.2,14.8,18.4,14,14.6,17.4,13.4,0,6.8,,
10-Mar-2005,20,13.4,14.4,17.4,15,14,16.2,14.6,0,33.4,,
11-Mar-2005,21.5,13.6,14.4,18,15.4,14.2,16.4,15.2,0,2.3,,
12-Mar-2005,22,13.8,15,17.8,15.6,14.6,15.8,15.4,0,4.6,,
13-Mar-2005,22.5,13.4,13.6,17.8,15.6,13.4,16.6,15.2,25.7,8.6,,
14-Mar-2005,19.5,13.6,14.4,16.4,15.4,14.2,15.6,15.2,0,7.2,,
15-Mar-2005,20,13.2,14.2,17.8,14.4,13.6,16.2,14.2,7.2,0,,
16-Mar-2005,21.5,12.8,14.4,16.8,15,14.2,15.2,14.6,0,0,,
17-Mar-2005,22,11.4,13.2,19.8,16.4,12.8,17.8,15.4,0,0,,
18-Mar-2005,22.5,13.2,13.4,20.2,14,13.2,19.2,13.4,0,7.6,,
19-Mar-2005,21.5,13.4,14,16.6,13,13.6,15.6,13,56.3,0,,
20-Mar-2005,22,11.2,13,18.2,13,12.6,16.8,12.4,0,0,,
21-Mar-2005,21.5,13.2,14,18.6,14.2,13.6,17.6,14,4.7,0,,
22-Mar-2005,22,13,14.6,18,14,14,16.2,13,0,0,,
23-Mar-2005,19,12.6,13,16.6,13.4,12.6,15.4,13,0,2.4,,
24-Mar-2005,21.5,12.8,14.2,15.8,14,13.6,15.4,13.8,64.9,0,,
25-Mar-2005,19.5,11.2,13.4,19.8,12.2,12.8,17.6,11.6,0,0,,
26-Mar-2005,20,10.8,12,18.4,14.2,11.4,16.4,13,0,0,,
27-Mar-2005,22.5,11.2,12.2,20,13.4,11.6,17.8,13,0,0,,
28-Mar-2005,19,13.6,14.4,17.6,13.2,14,15.8,13,0,14.7,,
29-Mar-2005,23,12.6,13.4,19,13.2,13.2,17.4,12.8,10.2,3.2,,
30-Mar-2005,21.5,12.4,13.2,20.2,14,12.6,18.4,13.6,0,0,,
31-Mar-2005,19,13.4,14.2,16.4,15,13.6,15.8,14.6,60.8,40.6,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Abr-2005,19.5,13,13.4,18.2,13.2,13,16.4,12.8,0,0,,
02-Abr-2005,20,12.8,13.6,16.6,14.4,13.4,15.8,14,4.6,0,,
03-Abr-2005,21.5,11.8,12.8,17.8,13.4,12.4,15.6,13.2,0,0,,
04-Abr-2005,22,13.2,14,16.4,14.4,13.6,15,14.2,30.8,60.7,,
05-Abr-2005,22.5,12.4,13.4,21.4,15.4,13,19.2,15.2,0,0,,
06-Abr-2005,19.5,11.6,12.8,21,13.6,12.2,18.2,13.2,0,0,,
07-Abr-2005,21.5,10.4,13,19.6,14,12.6,17.8,13.6,1.2,0,,
08-Abr-2005,22.5,13,14,18.6,13.8,13.4,15.4,13.4,0,15.2,,
09-Abr-2005,23,13.4,14.2,17,15,13.6,15.2,14.6,16.4,0,,
10-Abr-2005,21,13.2,15,19.8,14.2,15.4,17.6,14,0,54.2,,
11-Abr-2005,22.5,13.8,15.2,18.2,14.6,14.6,16.8,14.4,0,11.4,,
12-Abr-2005,21,13.2,14,17.2,15,14.4,15.6,14.6,13.2,10.4,,
13-Abr-2005,20,12.8,14.4,16.2,14,14.2,15.6,13.4,21.2,41.4,,
14-Abr-2005,21.5,10.6,12.4,16.6,14.6,11.8,15.4,14.2,16.1,11.2,,
15-Abr-2005,19.5,14.8,15.4,18.4,15,14.8,17.2,14.6,0,0,,
16-Abr-2005,18,12.6,14.2,18,15.2,14,17.4,14.6,0,0,,
17-Abr-2005,19,13.2,14,17.8,15.2,13.6,15.4,15,0,0,,
18-Abr-2005,20.5,12.4,13.2,17.2,15.4,12.8,15,15,0,0,,
19-Abr-2005,21,11.4,12.4,18.2,13.6,12,17.4,13.2,0,0,,
20-Abr-2005,22.5,10.2,12.6,19,14.2,12.2,17.8,13.6,0,11.2,,
21-Abr-2005,19.5,11.6,12.4,16.2,13.4,12.2,15.4,12.6,0,0,,
22-Abr-2005,20.5,11,13.4,17,14.4,13.2,16.2,14,0,4.1,,
23-Abr-2005,21,12.2,13,16.2,14.4,12.6,15.6,14,0,2.1,,
24-Abr-2005,22.5,10.4,12.4,18,13,12,16.4,12.2,0,0,,
25-Abr-2005,20,12.4,13,17.2,14,12.6,15.4,13.6,0,8.2,,
26-Abr-2005,21.5,12.6,13.4,16,14.2,12.8,15.2,13.6,14.5,0,,
27-Abr-2005,20.5,9.8,10.4,15.2,13,10,15,12.6,0,0,,
28-Abr-2005,19.5,11,11.2,14.8,12.8,11,14.6,12.4,0,0,,
29-Abr-2005,20.5,10.4,11.4,17.2,13,11,16.4,12.2,0,0,,
30-Abr-2005,21.5,9.6,10.8,18.4,13.4,10.2,16.4,12.6,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-May-2005,19.5,9.4,9.8,17.8,14.8,9.4,14.2,14.6,0,0,,
02-May-2005,20.5,13.8,14.8,19.8,15.2,14.6,18.4,15,0,0,,
03-May-2005,20.5,12.6,16.4,19,16.2,14.8,17.6,16.2,0,0,,
04-May-2005,20.5,8,10.8,19.2,15.4,10.2,17.2,15,0,0,,
05-May-2005,19.5,9.8,11,16.8,14.4,10.2,16,14,0,0,,
06-May-2005,20.5,10,12,17.6,16.2,11.6,15.8,15.2,0,0,,
07-May-2005,18.5,11.2,12.8,16.8,14.6,12,16.2,13.8,0,0,,
08-May-2005,18.5,9.2,10.8,16.8,13.6,10,15.6,13.6,0,0,,
09-May-2005,19.5,11,12.4,16.8,15.6,11.8,16.2,15,0,0,,
10-May-2005,22.5,12,14.1,21.4,18.2,13.6,19.4,17.4,0,0,,
11-May-2005,21.5,10.4,15.4,19.8,17,14.6,17.4,16.4,0,0,,
12-May-2005,18.5,13.2,14.2,19.4,13.6,13.6,18.4,12.6,0,0,,
13-May-2005,23,13.8,14.4,19.8,16.8,13.6,17.6,14.6,0,0,,
14-May-2005,19.5,12.2,14.8,16.8,14.6,14.2,16.2,14.4,0,0,,
15-May-2005,21.5,11.2,14.8,19.4,17.2,13.6,17.4,16.4,0,0,,
16-May-2005,20.5,11.2,16.4,19,16.2,15.4,17.4,16.2,0,0,,
17-May-2005,20.5,13.2,14.6,19.4,16.2,14.2,18.2,16,2.5,0,,
18-May-2005,20,12.8,14.8,19.2,16,13.8,18.6,16,0,0,,
19-May-2005,23.5,11.8,12.8,20,16,12.6,18.4,16.4,0,0,,
20-May-2005,22.5,13.4,13.8,20,16.8,13.4,18.8,16.8,0,0,,
21-May-2005,21.5,12.8,14,16.4,13.2,13.8,15.6,13,0,8.2,,
22-May-2005,19.5,13,13.6,18.6,14.2,13.4,17.8,13,2.1,4.3,,
23-May-2005,20.5,10.6,12,19.2,13.2,11.4,17.6,12.4,0,0,,
24-May-2005,18.5,11.4,13.2,16.4,14.2,12.4,15.6,14,0,7.8,,
25-May-2005,22.5,11.8,13,18.8,16,12.6,17.6,15.8,0,0,,
26-May-2005,19.5,12,13,18,15.2,12.8,17.2,15.2,0,0,,
27-May-2005,19.5,10.6,12,19.4,14.2,11.2,17.6,13.8,0,0,,
28-May-2005,21.5,9.6,10.8,21.8,16.4,10.2,18.6,15.2,0,0,,
29-May-2005,18.5,12.4,13.2,18.4,13.6,12.4,17.6,12,0,0,,
30-May-2005,21.5,11.4,12.2,16.4,12.6,11.6,15.6,12.4,8.1,4,,
31-May-2005,19.5,9,12,18.2,12.6,11.6,16.4,10.8,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jun-2005,20.5,12.8,13.4,17.4,14.2,13.2,15.6,14,0,0,,
02-Jun-2005,21.5,11.4,11.8,19.4,13.2,11.4,17.2,13,0,0,,
03-Jun-2005,19.5,12.6,13.6,16.4,12.8,13.4,15.2,12.4,0,4.2,,
04-Jun-2005,22,9.6,10.2,20,11.8,9.4,18.2,10.6,0,0,,
05-Jun-2005,20.5,8.8,9.2,19.6,11.6,8.8,17.4,11.2,0,0,,
06-Jun-2005,21.5,11.8,12.8,16.4,14.2,12.6,15.2,13.8,0,7.2,,
07-Jun-2005,19,13.2,14,20.2,15.2,13.8,19.4,15,0,0,,
08-Jun-2005,20,12.2,13.4,16,14,13,15,13.6,0,0,,
09-Jun-2005,19.5,11.4,12.8,15.8,13.6,12,15.2,13.4,0,4.2,,
10-Jun-2005,20,9.2,11.4,16,14.4,11.2,15.4,14.2,0,10.4,,
11-Jun-2005,18.5,8.4,11,18.2,11.8,10.2,16.6,11.4,0,0,,
12-Jun-2005,20.5,9.2,10.4,19.6,13.4,10,17.4,13,0,0,,
13-Jun-2005,19.5,8,9.6,15.8,14.2,9.4,15.4,14,0,12.3,,
14-Jun-2005,20.5,10.2,12.4,18.2,14.4,11.6,16,14.2,0,0,,
15-Jun-2005,21,10.4,12.6,18.6,15.2,11.8,16.4,15,0,0,,
16-Jun-2005,22,12.6,13.2,17.8,15.4,13,15.2,15,0,9.3,,
17-Jun-2005,23.5,11.2,11.6,18.6,13,11.4,17.2,12.4,0,0,,
18-Jun-2005,19,10.2,11,19.4,15.2,10.2,17,14.6,0,0,,
19-Jun-2005,18.5,11,13.4,19,15.4,12.2,17.2,14.8,0,0,,
20-Jun-2005,19.5,10.2,12.8,17.4,13.6,12.6,15.8,13,0,0,,
21-Jun-2005,21,12.4,13.6,15.2,13.2,13.4,15,12.4,0,0,,
22-Jun-2005,22,9.6,12,15.2,13.2,11.4,14.8,12.6,0,0,,
23-Jun-2005,20.5,11.4,11.8,16.4,13.8,11.6,15,13.2,0,0,,
24-Jun-2005,19.5,11.8,12.4,17.6,12.2,12,16.2,11.6,0,0,,
25-Jun-2005,20,9.4,10.4,15.8,13,9.4,15.2,12.6,0,2.1,,
26-Jun-2005,21.5,8.6,9.6,17.2,13,9.2,16.6,12.8,0,0,,
27-Jun-2005,22,8.4,9.8,18.6,13.8,9,16.4,13.2,0,0,,
28-Jun-2005,23,9.6,10.8,19.2,12.4,9.6,17.4,12,0,0,,
29-Jun-2005,19.5,11.4,12.6,20,12,12.2,17.8,11.8,0,0,,
30-Jun-2005,20,10.8,13.2,17.4,13.6,12.4,15.6,12.4,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jul-2005,20.5,10.8,12.8,16.6,12,11.4,15.8,11.8,0,0,,
02-Jul-2005,19,12.2,13.6,18.6,12.8,12.4,16.4,11.6,0,0,,
03-Jul-2005,20.5,9.4,11.4,21.2,13,10.6,18.4,12.6,0,0,,
04-Jul-2005,22,10.6,13.2,19.4,14,12.4,17.2,13.4,0,0,,
05-Jul-2005,23.5,12.2,14.2,16.4,15,13,15.2,14.6,0,0,,
06-Jul-2005,18.5,10.4,12.2,15.6,14.4,12,15,13.6,0,0,,
07-Jul-2005,19,9.2,11.8,16.8,14.4,11.2,15,13.4,0,0,,
08-Jul-2005,20.5,9.2,13,16.6,11.8,12.6,15.2,11.2,0,0,,
09-Jul-2005,21,8.6,9.8,17.8,12.2,8.6,15.8,11.4,0,0,,
10-Jul-2005,19.5,8.2,9.2,15.8,11.2,8.4,15,10.2,0,0,,
11-Jul-2005,20,8.4,9,19.2,10.4,8.4,17.6,9.8,0,0,,
12-Jul-2005,21.5,8,10.2,20.2,11,9.6,19.4,9.2,0,0,,
13-Jul-2005,18.5,7.4,9,21,8.2,8.2,18.6,7.2,0,0,,
14-Jul-2005,20,9,10.4,18.6,11.8,9,16.8,10.4,0,0,,
15-Jul-2005,19.1,11.4,12.2,17.6,12.8,12,16.8,12.6,0,0,,
16-Jul-2005,20.5,8.4,10.8,19.8,13,9.6,17.4,12.2,0,0,,
17-Jul-2005,21,9.6,10.6,20.2,14.2,9.8,17.6,14,0,0,,
18-Jul-2005,18.5,11.8,12.8,15.2,13.6,12.6,15,13,0,0,,
19-Jul-2005,19.5,8.8,9.8,15.4,13.4,9.4,15,13,0,0,,
20-Jul-2005,20,9.4,10.2,19.2,10,9.4,17.2,9.6,0,0,,
21-Jul-2005,21.5,10.4,11.4,15.6,14,10.6,15,13.6,0,0,,
22-Jul-2005,22,9.2,10.4,16.8,13.2,10.2,15.2,12.4,0,0,,
23-Jul-2005,19,9.2,12.8,15.4,13,11.4,14.8,12.4,0,0,,
24-Jul-2005,20.5,8.4,11.4,16,13.4,11,14.4,13,0,0,,
25-Jul-2005,21,9.2,10.4,15,12,9.6,14.2,11.2,0,0,,
26-Jul-2005,18.5,9.4,12.8,15.2,14,12,14,13.2,0,0,,
27-Jul-2005,19,9.2,12.2,15.8,13.6,11.4,14,13,0,0,,
28-Jul-2005,20.5,8.6,10.4,19.6,13,9.2,17.2,12.6,0,0,,
29-Jul-2005,21,9.4,10.2,21.2,12.6,10,17.8,11.4,0,0,,
30-Jul-2005,22,11.4,12.2,15.6,12.6,11.6,14.4,12.4,0,0,,
31-Jul-2005,19.5,9.6,10.8,17.8,13.4,10,15.6,12.6,0,0,,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ago-2005,19.5,10.2,11.6,17.2,14,11,15.4,13.6,0,0,,
02-Ago-2005,20.5,9.4,12.6,20,14.2,11.2,18.2,13,0,0,,
03-Ago-2005,21.5,10.2,12.4,20.6,14,11.2,17.8,13.6,0,0,,
