29-Sep-2003,26,,21,24.2,21.4,20.6,21.8,20.2,11.6,.4,NW,2
30-Sep-2003,30.5,,21,29.8,21.2,20.6,23.6,20.6,0,0,NW,2
01-Oct-2003,32.5,,23.4,31,24.6,22.2,25.2,23.6,0,0,NE,4
02-Oct-2003,32.5,,22.8,30.8,22.8,22,24.6,21.4,0,.2,C,
03-Oct-2003,31.5,,22.2,30.2,21.8,20.6,25,20.4,0,1.5,NW,8
04-Oct-2003,31,,22.6,28.2,23.2,20.4,24.4,22.4,56,0,NE,6
05-Oct-2003,28.5,,20.6,28,21.4,20.4,25.2,21.4,81.1,17.4,NE,2
06-Oct-2003,31.5,,23.2,30.6,24.8,21.6,25.2,23.8,0,0,NE,2
07-Oct-2003,26,,22,25,18.2,21,22.6,18,.3,.1,NE,2
08-Oct-2003,32,,20.2,30.6,24.6,20.2,23.8,23.6,0,0,N,4
09-Oct-2003,32,,23.6,30,26.6,22.8,26.2,23.6,0,0,SE,2
10-Oct-2003,33,,24.2,33,23.6,23,26.8,22.6,0,0,SW,2
11-Oct-2003,25.5,,21,20.8,19.2,21,20.2,19.2,185.8,29,C,
12-Oct-2003,24.5,,23.8,23.4,19.2,23.8,21,19,3.4,.2,NW,2
13-Oct-2003,29.5,,22.8,23.2,22.6,20.8,22.2,21.6,0,17.1,SE,4
14-Oct-2003,33,,23.8,32.2,21.6,21.8,23.6,20.2,0,0,NE,2
15-Oct-2003,33.5,,23.8,33,22.2,23.2,23.2,19.4,0,0,NE,2
16-Oct-2003,33.5,,21.2,33.2,21.8,18.8,22.8,19.8,0,0,NW,2
17-Oct-2003,32,,23.2,31.6,23,20,25.6,21.2,0,0,C,
18-Oct-2003,32,,21.6,31,23.6,20.4,23.8,22.8,0,0,NW,2
19-Oct-2003,32,,23.2,32,23.6,22,26,23,0,0,C,
20-Oct-2003,32,,24,31.4,24.8,23.2,25.6,24.2,0,1.2,NE,4
21-Oct-2003,31,,23.4,31,24.8,22.6,25.8,24.6,45.9,0,C,
22-Oct-2003,33.5,,25.4,31.6,24.2,23,25.6,23.6,0,0,NE,2
23-Oct-2003,32,,25.8,24.2,22.2,24.2,23,22.2,0,55,S,4
24-Oct-2003,32,,22.6,30.6,23.8,21.6,22.5,23.2,68.9,0,NW,2
25-Oct-2003,33.5,,26.8,30.6,25.2,24.2,26.2,24.4,0,2.7,SE,2
26-Oct-2003,26.5,,22.2,23.6,21.8,21.2,22.4,21.6,31.3,.1,C,
27-Oct-2003,30.5,,23.4,28,22.6,21.8,24.4,22.4,0,0,NW,2
28-Oct-2003,25.5,,21,26,21.4,20.4,22.8,21.2,29.5,9.3,S,2
29-Oct-2003,29.5,,19.8,30.2,23.2,19.4,24.6,21,5.4,3,C,
30-Oct-2003,33.5,,23,31,23,20.4,23.8,22.6,0,4,SE,2
31-Oct-2003,31,,24,30,22,22.2,24.8,21.8,0,0,C,
01-Nov-2003,23.5,,22,21.8,19.2,21.6,21,19.2,.3,37.2,SE,6
02-Nov-2003,20.5,,16.6,17.8,16.8,16.2,17.2,16.8,8.8,3.3,NW,2
03-Nov-2003,27.5,,23.6,24.8,21,17.8,20.8,20,0,0,NE,2
04-Nov-2003,29,,21.2,23.8,23,20.4,21.6,21.8,0,0,NE,6
05-Nov-2003,29,,22.2,28,22.2,21.2,23.4,21.8,0,0,SE,2
06-Nov-2003,32,,23.2,31.8,23.6,22.2,24.8,23.2,0,.4,NW,2
07-Nov-2003,33.5,,24.6,31,24.2,23,24.6,23.6,0,1.6,SE,2
08-Nov-2003,33.5,,24.2,32.8,24.2,22.2,24.2,23.2,0,0,C,
09-Nov-2003,34.5,,27,33.6,26,23.2,26.2,24.8,0,0,NE,2
10-Nov-2003,34.5,,22.4,34,21.8,21,27,21.8,.9,.5,SE,2
11-Nov-2003,34,,24,33.4,32.2,21.6,24.2,22.2,0,0,NE,2
12-Nov-2003,34,,26,33.4,25.4,21.8,26.4,23.6,0,.1,SE,2
13-Nov-2003,34,,24.6,33.2,25,22.4,26,24.2,0,0,NE,2
14-Nov-2003,26.5,,20.4,23.2,20.8,20.2,21.6,20.4,46.1,2.5,SW,2
15-Nov-2003,31.5,,22,31.6,26.6,21,25,23.8,.1,0,NW,4
16-Nov-2003,30,,25.2,27.8,24.8,23.2,24.4,24,0,0,SE,2
17-Nov-2003,31,,23.8,28.6,24.8,23.2,25,21.4,.9,.3,C,
18-Nov-2003,31.5,,23.8,31.6,23.6,22.8,26,23,58.2,0,SW,4
19-Nov-2003,33,,23.8,32,23,22.6,25.6,22.8,0,8.1,NE,2
20-Nov-2003,28.5,,22.6,28.4,22.2,22,24.4,21.8,30.5,.6,N,2
21-Nov-2003,33.5,,24.6,32.8,23.6,23.2,23.6,24,0,0,NE,2
22-Nov-2003,33.5,,23.6,32,26.2,22.4,24.6,24.2,0,0,C,
23-Nov-2003,33,,23.6,32,24.6,22.8,25.4,24.2,0,0,NW,2
24-Nov-2003,32.5,,25,31.4,23.6,23.8,26.4,23.6,0,1.4,SE,2
25-Nov-2003,26,,24.4,24.2,21,24,23.8,21,6.8,.3,SE,2
26-Nov-2003,30.5,,23.8,28.6,24,21.4,24.2,23.6,0,0,C,
27-Nov-2003,32,,24.8,31.6,23.6,23.8,25.4,23,.2,7.1,E,2
28-Nov-2003,30,,21.4,26,22,21.2,25.4,21.6,1,1.6,S,2
29-Nov-2003,28,,24,23.8,22.8,23,22.4,21.6,0,7,C,
30-Nov-2003,32,,24.8,29.8,24.6,22.8,24.6,23.6,0,0,NE,6
01-Dic-2003,30.5,,24.2,27.6,24.2,22.8,24.2,23.6,.3,0,C,
02-Dic-2003,32,,25.6,31,24.6,23.4,25.4,24,0,.2,NE,4
03-Dic-2003,31,,24,27,24.2,23.8,25,23.8,.2,3.6,SE,2
04-Dic-2003,24.5,,24,20,21.2,23.6,19.6,20.2,.1,65.6,SE,2
05-Dic-2003,30.5,,22.6,30.6,23.8,21.4,27.6,23.2,0,0,SW,2
06-Dic-2003,31.5,,23.6,31,23,23,24.6,23,.5,31.6,C,
07-Dic-2003,32.5,,23,31.2,24.2,22.6,24.8,23,1.5,.1,C,
08-Dic-2003,32,,23.2,31,24.6,22.8,25.4,23.6,0,8.3,C,
09-Dic-2003,33,,23,32.4,24.6,22.6,25.4,24.4,62.8,27.7,NE,2
10-Dic-2003,30,,22.8,26.8,24,22.4,24.2,23.8,108.1,2.2,C,
11-Dic-2003,27.5,,23,25.6,22,22.8,24.6,21.6,5.4,63.1,SE,2
12-Dic-2003,26,,22.2,24.8,22.8,22.2,23.2,22.6,39.2,7.7,C,
13-Dic-2003,27,,22.2,27,22.8,21.8,24.4,22.8,54.5,7.5,SE,2
14-Dic-2003,27,,21.6,25.2,21.8,20.6,23.4,21.6,54.6,1.6,NW,2
15-Dic-2003,30,,23.4,28.8,22.8,22.2,25.2,21.4,.9,2.7,C,
16-Dic-2003,30,,22,29.8,22.8,21.6,24.6,21.8,25,5.8,C,
17-Dic-2003,22.5,,21.2,20.8,20.2,19.8,20.4,20.2,168.8,11,NE,2
18-Dic-2003,29,,21.4,24.6,21.8,21,23.2,21.6,.2,14.4,C,
19-Dic-2003,32,,22.2,30.8,24.6,21.6,24.6,23,0,0,NE,2
20-Dic-2003,32.5,,22.8,31.8,24.6,22.2,24.6,24,0,2.5,NW,4
21-Dic-2003,32.5,,21.8,32.2,24,21.6,26.4,23.6,20.6,.1,S,2
22-Dic-2003,33.5,,23.6,31.6,25.6,23,25.2,24,.8,0,NW,2
23-Dic-2003,28.5,,21,25.8,22.6,21,23,22.2,13.2,19.2,N,4
24-Dic-2003,30,,22.6,29.6,22.2,22.2,24.8,22.2,1.4,18.2,C,
25-Dic-2003,30,,22.6,26.6,23.6,22.2,24.2,22.6,1.2,0,SE,2
26-Dic-2003,29,,22,23.8,23.6,21.8,21.6,23.6,10.8,5.5,C,
27-Dic-2003,32.5,,23.2,31.8,26.4,22.4,26.2,25.2,0,0,NE,4
28-Dic-2003,32.5,,23,26.2,24.4,22.6,22.6,24.2,0,2.4,C,
29-Dic-2003,27,,22.4,24.8,22,22.4,23.4,22,62.1,25.8,SE,2
30-Dic-2003,30,,21.6,26.8,22.8,21.6,24.2,22.4,5.7,8.5,C,
31-Dic-2003,28,,22.2,27.4,22.8,22,24.4,22.8,.4,21.5,C,
01-Ene-2004,30.5,,24.2,26.6,24.6,24,25.4,24.4,19.3,1.6,C,
02-Ene-2004,28.5,,23.2,26.2,23.6,23.2,24.2,23.2,103.7,.2,NE,2
03-Ene-2004,29,,22.4,26,24.2,22.4,24.8,23.2,51.6,5.7,N,2
04-Ene-2004,32,,24.4,32.4,24.8,23.8,26.8,24.6,7.2,0,NE,2
05-Ene-2004,25.5,,22,23,21.8,21.8,22.8,21.8,30.6,8.7,N,2
06-Ene-2004,29.5,,22,27.6,23.6,21.8,26.2,23.6,0,3.8,NE,2
07-Ene-2004,31.5,,23,27,24,23,25.2,23.6,0,27.2,C,
08-Ene-2004,31.5,,23.6,24.8,23.6,23.4,24.6,22.8,.2,9.8,C,
09-Ene-2004,32,,23.6,24.5,27.2,23.4,24.2,24.6,20.7,10.4,C,
10-Ene-2004,33,,22.2,27.2,27.2,22.2,24.6,24.8,18,0,NW,2
11-Ene-2004,32,,23.6,32.2,26.2,22.4,25.6,26,15.8,0,N,2
12-Ene-2004,31,,23.6,31.8,26,23,26.8,26,0,0,N,8
13-Ene-2004,32,,22.6,31,23.4,22.4,28.2,23.4,9.7,11.7,C,
14-Ene-2004,33,,22.6,23.4,24.4,22.6,23.2,24.2,12.9,0,C,
15-Ene-2004,25,,22.8,22.6,20.4,22.8,22.6,20.4,15,51.6,C,
16-Ene-2004,29.5,,20.8,29,21.8,20.8,24.6,21.6,0,22.4,C,
17-Ene-2004,30,,22,29.4,23,21.8,29.2,23,0,0,C,
18-Ene-2004,32,,20.8,29.6,23,20.2,28,23,0,0,S,4
19-Ene-2004,32.5,,25.2,32.6,25,25,31.2,25,0,0,C,
20-Ene-2004,33,,23.8,32.8,24,23.2,26.6,24,0,0,NE,6
21-Ene-2004,31,,22.6,29.6,23.6,22,29.2,23.6,62.8,0,C,
22-Ene-2004,25.5,,21.4,24.8,21.6,21.4,24.4,21.6,21,3.5,C,
23-Ene-2004,29,,22.2,27.8,22.6,22.2,26.8,22.6,0,0,C,
24-Ene-2004,33,,22,32.8,24.4,21.6,28,24.4,0,0,C,
25-Ene-2004,32,,22.6,31.4,24.4,22.6,30.8,24.2,43.2,0,C,
26-Ene-2004,33.5,,23.6,33.2,24.6,22.4,25.6,24.4,0,0,C,
27-Ene-2004,34,,22,34,26,22,30.6,26,12.2,0,SW,2
28-Ene-2004,34.5,,25,33.8,24.6,24.6,29.4,24.6,0,0,N,4
29-Ene-2004,34,,23.8,33.6,24.6,23,28.2,24,4.2,0,W,4
30-Ene-2004,33,,24.4,33,22,24.2,27,22,0,2.8,N,6
31-Ene-2004,34,,24.4,32.8,22,24.2,26.8,22,0,0,N,4
01-Feb-2004,30.5,,22.4,32.6,23.2,22.4,26.8,23.2,20.1,2.3,NE,2
02-Feb-2004,33,,24.2,32.2,25.2,23.2,26.4,25.2,0,0,N,2
03-Feb-2004,33,,23,32,23.8,23,27,23.8,0,3.6,N,2
04-Feb-2004,30,,22.8,27.6,22.6,22.8,26.8,22.6,49.4,47.7,C,
05-Feb-2004,28.5,,22.8,28.4,22.8,22.8,27.6,22.8,171,12.1,SE,2
06-Feb-2004,28.5,,22.4,28.6,23,22.4,26.2,23,11,2.2,W,4
07-Feb-2004,28.5,,22,26.4,23.8,22,25.6,23.8,12.4,16.5,C,
08-Feb-2004,32,,22.8,26.4,24,22.6,25.4,24,14.4,0,C,
09-Feb-2004,31,,22.4,28,24,22.4,26.8,24,0,0,C,
10-Feb-2004,28,,21.2,26.2,24,21,26,24,25,5.8,NE,4
11-Feb-2004,29.5,,21.8,27.4,22.6,21.8,26.8,22.6,0,15.7,N,4
12-Feb-2004,33.5,,21.6,33,23.2,21.4,30,23,0,0,SW,4
13-Feb-2004,33,,22.6,33,23.8,22.6,31.8,23.8,0,2.5,C,
14-Feb-2004,30.5,,23.6,30,23.4,23.6,29,23.4,0,0,C,
15-Feb-2004,31.5,,22.2,29.2,23.8,22.2,28.6,23.8,2.8,.8,C,
16-Feb-2004,30,,22.4,28.2,24.8,22.4,26.4,24.8,51.7,0,NW,4
17-Feb-2004,30,,22.6,30,24.4,22.6,27,24.4,0,17.4,C,
18-Feb-2004,31,,22.6,31.8,25.2,22.4,28.2,25.2,0,0,S,4
19-Feb-2004,30,,22.4,26.6,23.8,22.4,25.2,23.8,40.9,8.6,C,
20-Feb-2004,27,,20.6,26.4,22.8,20.6,26,22.8,41.7,5.6,C,
21-Feb-2004,24,,18.4,21.6,19.6,18.4,20.6,19.6,25.3,6,N,2
22-Feb-2004,30,,20,21,22.2,20,20,22.2,0,0,C,
23-Feb-2004,32,,23.2,30.6,22.4,23,26.2,22.4,0,0,W,6
24-Feb-2004,32,,21.8,32,23.6,21.6,28.2,23,0,0,NW,6
25-Feb-2004,33,,22,-999,24.4,21.8,-999,24.2,0,0,S/D,-999
26-Feb-2004,33,,23.2,32.2,26.2,23.2,31,26,0,0,NE,2
27-Feb-2004,34.5,,25,35.4,26.4,24.6,25.6,25.8,0,0,C,
28-Feb-2004,35,,25.2,34,25,24.8,27,24.8,7.9,0,NW,6
29-Feb-2004,34.5,,24.6,34,25.2,24.4,27.2,25.2,0,0,N,6
01-Mar-2004,34.5,,26,34.4,26.4,25.8,34.4,26.4,0,0,NE,4
02-Mar-2004,35,,26,33.8,25.8,25.6,27.8,25.4,0,0,N,6
03-Mar-2004,29,,24.6,26.4,23,24.6,26.2,23,0,18.3,NE,4
04-Mar-2004,30,,22,27,23.2,22,27,23.2,3,0,NE,2
05-Mar-2004,32,,24.2,33.4,25.4,23.8,28,25.4,0,0,E,4
06-Mar-2004,35.5,,22.4,33,25.2,22.4,28.2,24.8,0,0,NW,6
07-Mar-2004,32.5,,24,32.2,24.6,23.8,26,24.2,0,0,SE,2
08-Mar-2004,32,,22,32.2,23.4,21.6,28,23.4,41.6,0,C,
09-Mar-2004,27.5,,20.2,24.6,22.2,20.2,24.6,22.2,82.8,37.3,C,
10-Mar-2004,32,,22.6,32.4,24,22.4,25.4,24,0,11.5,NW,4
11-Mar-2004,33,,24.8,32.4,24,24.4,27.8,24,0,0,N,4
12-Mar-2004,33,,22.2,32.4,25,21.8,29.6,25,2.5,0,C,
13-Mar-2004,33,,23.2,31.8,24.8,23.2,29.2,24.6,58,0,W,4
14-Mar-2004,32.5,,23.4,31.6,24.8,23.4,29,24.8,0,0,N,6
15-Mar-2004,32,,23.8,30,25,23.8,25,25,0,18.4,SE,2
16-Mar-2004,32,,24,30.4,25,23.2,26.8,25,0,0,NW,6
17-Mar-2004,32.5,,22.2,32,24.8,22,26.6,24.8,2.1,0,N,4
18-Mar-2004,31,,24,29.2,24.8,24,28.4,24.8,1.6,0,SE,4
19-Mar-2004,28,,22.8,27.2,23.6,22.8,26.8,23.6,16.2,7.8,SE,4
20-Mar-2004,26,,22,25.2,22.2,21.8,24.2,22.2,5.8,3.8,SE,4
21-Mar-2004,27,,21.8,25,22.4,21.8,24,22.4,6.7,18.4,C,
22-Mar-2004,24.5,,21.8,23.6,21.8,21.8,23.6,21,0,8.6,C,
23-Mar-2004,27,,20.8,-999,21.6,20.8,-999,21.6,0,0,S/D,-999
24-Mar-2004,31,,21.8,30,23,21.8,28.8,23,0,0,SE,4
25-Mar-2004,30.5,,25,30,23.4,25,27.8,23.2,7.1,0,S,4
26-Mar-2004,31,,22.6,28.8,22.8,22.6,24.6,22.6,0,0,C,
27-Mar-2004,29.5,,22.4,28.8,22.6,22.4,26,22.4,2.4,2.2,N,4
28-Mar-2004,32.5,,24.8,31.8,23,24.4,29.2,23,0,0,W,6
29-Mar-2004,30.6,,24.2,23.6,22.6,23.2,23.6,22.6,0,13.6,C,
30-Mar-2004,31,,22.8,26,22.6,22.8,24,22.4,.9,0,E,2
31-Mar-2004,31.5,,22.6,30.6,23.8,22.4,26.4,23.8,0,0,C,
01-Abr-2004,31,,25,28.6,24.4,25,27.8,24.2,0,4,C,
02-Abr-2004,29.5,,23.4,28,24,23.4,27,24,64.4,0,S,4
03-Abr-2004,31.5,,23.8,32.2,25,23.8,29,25,0,3.8,N,2
04-Abr-2004,31.5,,22,30.8,24.6,21.6,27.6,24.6,0,4.5,NE,6
05-Abr-2004,30.5,,22,30.4,23.4,22,28.8,23.4,25.2,0,S,4
06-Abr-2004,30.5,,22.2,28.8,24.6,22.2,25.2,24.6,0,0,NE,2
07-Abr-2004,32.5,,23.8,32,24.8,23.8,30,24.8,7,0,C,
08-Abr-2004,29,,24.6,25.2,23.6,24,25,23.4,2.4,32.7,NE,2
09-Abr-2004,26,,25.8,24.2,21.4,25.4,24,21.4,0,14,SE,4
10-Abr-2004,32.5,,21.8,32,24.2,21.8,27.4,24.2,0,0,C,
11-Abr-2004,34,,23,33.8,24.8,22.8,28.6,24.8,0,0,SE,2
12-Abr-2004,31,,23.2,30.6,23.6,23.2,30.4,23.6,0,0,S,2
13-Abr-2004,32,,23.8,31.4,25,23.8,30,25,29.1,0,E,2
14-Abr-2004,31.5,,24.4,30.6,25,24.4,27.4,24.6,3,.9,NE,4
15-Abr-2004,27.5,,23.2,26.2,22.2,23.2,25.6,22.2,42.2,21.5,C,
16-Abr-2004,30,,22.8,29.4,32.2,22.8,27.8,22.2,4.5,0,C,
17-Abr-2004,29,,23.6,26.6,22.4,23.2,24.6,22.4,5.8,1.2,C,
18-Abr-2004,28.5,,22,28.4,23.2,22,25.2,23.2,1.5,4.2,S,2
19-Abr-2004,-999,,24.2,28.2,-999,23.8,25.8,-999,7.7,-999,NE,4
20-Abr-2004,30,,21.4,29.8,23.8,21.4,25.2,23.8,14.9,0,NE,2
21-Abr-2004,29.5,,23.6,28.4,23.8,23.2,25.8,23.8,20.6,0,NW,2
22-Abr-2004,29.5,,23,28.2,23,23,25.8,23,0,13.4,N,4
23-Abr-2004,30.5,,22,28,23.6,21.8,27.8,23.6,0,0,C,
24-Abr-2004,29,,24,28.6,22.6,23.8,27.4,22.6,0,9,N,4
25-Abr-2004,26,,20.4,25.6,20,20.4,25.2,20,60.4,10.1,C,
26-Abr-2004,24.5,,19.8,24.2,20.6,19.8,22,20.6,1.6,0,N,4
27-Abr-2004,26.5,,20.2,26.2,21.8,20.2,23.2,21.8,0,0,C,
28-Abr-2004,28.5,,20.8,26,21.8,20.8,25.2,21.8,0,0,C,
29-Abr-2004,30.5,,22,26.2,22.4,22,25.6,22.4,0,0,C,
30-Abr-2004,33.5,,21.8,26.4,23,21.8,24.4,22.8,10.2,1.2,S,2
01-May-2004,23.5,,22.4,19,19.2,22.4,18.8,19.2,0,26.8,NE,2
02-May-2004,29,,20.2,28.6,21.8,20.2,25.6,21.8,0,0,C,
03-May-2004,30,,22,26.8,22.4,22,24,22.4,0,.3,NE,2
04-May-2004,27.5,,22.8,23,21.4,22.6,22.8,21.4,0,15.9,C,
05-May-2004,22,,18.8,21,17.4,18.8,21,17.4,16.1,2.1,C,
06-May-2004,20.5,,16,20,16.2,16,19,16.2,2.6,0,C,
07-May-2004,22,,15.2,19.8,16.6,15.2,19.2,16.6,3,0,NE,2
08-May-2004,24.5,,17,23,19.6,17,21.4,19.6,0,1.2,SE,2
09-May-2004,28.5,,19.4,28,21.2,19,27.8,21.2,0,0,N,2
10-May-2004,29.5,,22,29,23.6,22,28.6,23.6,0,0,E,2
11-May-2004,30.5,,-999,29.2,23.2,-999,25.8,23.2,-999,0,NE,4
12-May-2004,31.5,,23.4,29.8,24.6,23.4,27.2,24.6,0,0,C,
13-May-2004,29.5,,23,29.4,23.6,23,27,23.6,10.6,0,SE,2
14-May-2004,24.5,,19.4,20.8,19.2,19.4,20.4,19,54,1.4,C,
15-May-2004,21,,17.8,20.8,17.2,17.8,19.2,17.2,5.1,0,C,
16-May-2004,22,,16.6,21.8,17.8,16.6,21,17.8,0,0,C,
17-May-2004,25,,19.2,23.2,20.2,19.2,20.4,20.4,0,0,C,
18-May-2004,23.5,,19.4,23,20,19.4,21.2,20,0,0,C,
19-May-2004,37.5,,19.6,28.4,27.5,19.6,25,21.2,0,0,C,
20-May-2004,25,,19.6,24,20.6,19.6,22.8,20.6,6,4.2,N,2
21-May-2004,28,,21.4,27.4,22,21.4,26.2,22,0,.7,C,
22-May-2004,27,,-999,26.6,22.4,-999,24.2,22.4,0,14.3,S,4
23-May-2004,29,,22.6,27.8,23.4,22.6,25,23.4,0,0,NE,4
24-May-2004,-999,,24.4,29,-999,24.2,28.6,-999,10.1,0,C,
25-May-2004,29.5,,19.8,29,19.2,19.8,28.2,19.2,9,4.6,SE,4
26-May-2004,-999,,26.8,21.6,-999,26.8,21.8,-999,3.1,0,N,2
27-May-2004,-999,,-999,29,-999,-999,28.6,-999,-999,-999,C,
28-May-2004,29,,27.8,23,18.6,28,22,18.8,0,0,NW,2
29-May-2004,25.5,,18.2,24.8,19.4,18,24,19.6,0,0,E,2
30-May-2004,28.5,,20.2,22,22,20.2,22,22,0,1.2,C,
31-May-2004,26.5,,21,25.8,20.8,21,24.6,21,0,6.3,S,2
01-Jun-2004,25,,20.4,24,20.6,20.4,23,20.6,,,S,2
02-Jun-2004,22,,18.6,22,19.4,18.6,20.8,19.4,,,N,2
03-Jun-2004,-999,,16.8,22,-999,16.8,21.8,-999,,,NE,2
04-Jun-2004,24.5,,19.8,23.8,19.2,19.6,22.2,19.2,,,NE,2
05-Jun-2004,29.5,,21.2,28.6,21.4,21,28.4,21.4,,,N,2
06-Jun-2004,29,,21.2,26.4,21.2,21.2,25.6,21.2,,,C,
07-Jun-2004,27.5,,20.4,28.2,21.6,20.4,26.6,21.6,,,W,2
08-Jun-2004,22,,20.8,22,19.2,21,22.2,19.4,,,C,
09-Jun-2004,28.5,,22.2,28,22.8,22,24.4,22.8,,,NW,4
10-Jun-2004,-999,,21.4,27,23,21.4,24.4,23,,,C,
11-Jun-2004,29,,19.6,26.4,22.6,19.6,25.6,22.8,,,NW,2
12-Jun-2004,24,,21.2,17.8,15.8,21.2,17.6,15.6,,,NW,2
13-Jun-2004,21.5,,14.8,19.8,16.4,14.8,19,16.4,,,C,
14-Jun-2004,25,,16.8,25.4,19.2,16.8,23.2,19.2,,,NW,8
15-Jun-2004,27,,-999,25.4,21,-999,23.2,21,,,C,
16-Jun-2004,27.5,,19,26.6,21.6,18,22.6,21.6,,,N,4
17-Jun-2004,30,,20,30,21.2,20,25.6,21.2,,,SW,2
18-Jun-2004,29.5,,21.2,30,20.8,21,26.4,20,,,E,2
19-Jun-2004,30.5,,22,29.8,22.6,21.6,24.2,22.6,,,NE,4
20-Jun-2004,30.5,,21.4,-999,23,21.4,-999,23,,,S/D,-999
21-Jun-2004,30,,23,29,22.6,23,28.8,22.6,,,E,2
22-Jun-2004,29.5,,20.8,28,22.4,20.8,24,22.4,,,N,2
23-Jun-2004,29.5,,21.6,25.8,22,20.8,25.4,22,,,C,
24-Jun-2004,29.5,,21.2,29.8,21.8,21.2,26.8,21.8,,,C,
25-Jun-2004,24,,21.4,29.4,-999,21.4,24,-999,,,C,
26-Jun-2004,37.5,,21.4,27.6,22,21.4,26.8,22,,,C,
27-Jun-2004,28.5,,21.4,27.8,22.8,21.6,27,22.8,,,NW,2
28-Jun-2004,27.5,,20.6,26.4,21.2,20.6,24.6,22.2,,,C,
29-Jun-2004,29,,20.4,26.4,22.2,20,24,22,,,NE,4
30-Jun-2004,30,,21.4,29.4,23.6,21.4,27.8,23.6,,,C,
01-Jul-2004,30,,22.4,28.2,20.6,22.2,24.8,20.6,-999,0,,
02-Jul-2004,23,,21.2,23,19.8,21,22.8,19.8,0,3.3,,
03-Jul-2004,26.5,,20.2,24.4,20.8,20.2,23.2,20.6,3,0,,
04-Jul-2004,29,,20.6,27.8,21.2,20.6,26,21.2,0,0,,
05-Jul-2004,30,,20,29.2,22,19.8,25.8,21.8,0,0,,
06-Jul-2004,-999,,21.8,27.4,-999,21.6,24.8,-999,0,0,,
07-Jul-2004,29.5,,-999,28.2,22.8,-999,24.4,28.8,0,0,,
08-Jul-2004,29.5,,22,29,22.8,21.8,27.2,22.8,19.2,0,,
09-Jul-2004,30.5,,22,29.2,22.4,22,27.4,22.4,0,10.5,,
10-Jul-2004,30,,22,30.2,22.2,22,29.4,22.2,0,0,,
11-Jul-2004,23,,16,22.2,16,15.8,21,16,130.6,0,,
12-Jul-2004,28,,17,25,18.6,17,24.4,18.6,0,0,,
13-Jul-2004,27.5,,19.8,26.6,20.6,19.4,25,20.8,0,26.3,,
14-Jul-2004,30,,20.8,30,21.8,20.8,26,21.8,0,0,,
15-Jul-2004,31.5,,22.6,30.6,22.6,22.4,29,22.6,1.3,0,,
16-Jul-2004,31,,21,30.8,22.8,20.8,26.8,22.6,0,0,,
17-Jul-2004,26.5,,20.8,25.4,18.8,20.8,24.4,18,42.1,0,,
18-Jul-2004,28.5,,16.2,25.6,27,16.2,24.8,27.2,1.9,0,,
19-Jul-2004,24,,18,23.6,19.4,17.8,21.6,19.4,0,0,,
20-Jul-2004,24.5,,18,24.6,19.4,18.2,22.8,19.6,1.3,0,,
21-Jul-2004,28,,19.6,28.4,21.6,19.6,26.4,21.6,0,0,,
22-Jul-2004,29,,20.2,28.6,22,20.2,26.2,22,0,0,,
23-Jul-2004,28.5,,20.8,27,22.4,20.8,25,21.8,0,0,,
24-Jul-2004,28.5,,22.2,28.8,22.4,22.2,27.2,22.2,0,0,,
25-Jul-2004,27,,20.4,26.2,20.6,20.4,24.2,20.6,25.4,7,,
26-Jul-2004,30.5,,20.2,29.8,21.8,20,25,21.8,0,0,,
27-Jul-2004,30,,20.6,29,22.4,20.2,28.4,22.4,77.2,0,,
28-Jul-2004,30,,22.8,30,23,22.8,26.4,23,0,0,,
29-Jul-2004,29.5,,22.4,30.2,22.8,22.2,29.4,22.6,5.4,0,,
30-Jul-2004,23,,15,17,15.2,15,16.4,15.4,49.3,0,,
31-Jul-2004,23,,15.6,21.8,17.2,15.6,19.4,17.2,0,0,,
01-Ago-2004,16.5,-999,16.6,25,20,16.6,25,20,0,0,,
02-Ago-2004,28.5,-999,18,28,22,18,24.4,21.8,0,0,,
03-Ago-2004,29.5,-999,26,29.8,21.8,20,23.8,21.2,0,0,,
04-Ago-2004,30,-999,21.8,28.6,22.8,21.8,26.6,22.4,0,0,,
05-Ago-2004,31.5,-999,21.6,31,22.4,21,25.6,22,0,0,,
06-Ago-2004,31.5,-999,20.2,27.8,22.4,19.2,27,21.6,0,0,,
07-Ago-2004,24,-999,20.2,26,18.4,19.8,25.8,18.4,5.5,19.6,,
08-Ago-2004,25,-999,16.4,20,17.6,16.2,18.2,17.6,2.6,0,,
09-Ago-2004,27,17.5,17.4,26.4,20,17.4,21.6,20,0,0,,
10-Ago-2004,38.5,18,18.2,28.2,20,18,23.2,20.2,0,0,,
11-Ago-2004,30,17,19,29,20.8,18.8,25.2,20.8,0,0,,
12-Ago-2004,31,18,20,28,21,19.6,27.6,21,0,0,,
13-Ago-2004,32,19,20.4,32,21.8,20,29.4,21.8,0,0,,
14-Ago-2004,32,19,19.2,31,22.6,18.8,28,22.6,0,0,,
15-Ago-2004,33,19,22,32,23.2,21.8,24.8,22.6,0,.5,,
16-Ago-2004,32.5,20,19.5,32,23.8,19.5,23,23,0,0,,
17-Ago-2004,32.5,19,22,30.8,23.2,21.6,28.6,23,6.8,0,,
18-Ago-2004,29,21.5,21.8,29,22.4,21.6,27.2,22.4,0,0,,
19-Ago-2004,31.5,21,21.4,30.6,23.4,20.6,26.2,23.4,0,0,,
