Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
17-Abr-1975,27.8,11.1,21.2,27.4,25.2,20.8,26.4,24.2,0,0,ENE,4
18-Abr-1975,28.2,14.2,24.4,27.4,25.2,23.2,26.4,24.2,0,0,S,25
19-Abr-1975,29.2,15.8,23.2,26.4,25.2,22.8,26.4,24.2,22.5,0,ESE,4
20-Abr-1975,32.4,17.4,24.4,26.8,25.4,24,25.2,24.4,0,0,SW,2
21-Abr-1975,33.8,17.8,23,28.6,23.4,23.8,26.4,22.2,0,0,W,4
22-Abr-1975,34.2,17.4,24.4,27.4,25.2,23.8,26.2,24.4,0,0,NW,2
23-Abr-1975,35.8,17.8,24.6,27.6,26.2,24.4,26.4,25.2,6.2,0,ENE,4
24-Abr-1975,33.2,17.2,24.8,25.8,26.4,23.8,25.4,26.2,35.4,0,NNW,4
25-Abr-1975,32.4,21.4,24.2,30.8,27.6,23.2,28.4,26.4,8.4,0,SSW,2
26-Abr-1975,33.2,17.4,25.4,27.4,26.2,24.2,26.4,25.2,0,0,W,4
27-Abr-1975,32.4,17.4,24.4,26.2,25.4,23.4,23.8,23.4,23.4,0,NE,10
28-Abr-1975,31.8,17.4,23.2,27.4,26.2,22.8,26.4,25.4,0,0,W,3
29-Abr-1975,25.2,15.8,20.4,22.8,21.4,20,22.2,21.2,25.5,0,N,25
30-Abr-1975,31.2,17.2,22.2,28.6,26.4,21.8,27.4,25.5,0,0,N,4
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-May-1975,28.4,12.4,24.4,27.2,26.8,23.4,26.2,25.4,0,0,W,25
02-May-1975,23.8,13.4,20.8,21.8,19.4,19.4,20.2,18.4,35.4,0,S,8
03-May-1975,23.8,13.4,20.2,20.8,19.4,18.4,19.6,18.2,18.2,0,N,4
04-May-1975,27.4,12.4,20.4,20.8,19.8,19.2,19.8,18.6,0,0,W,4
05-May-1975,28.2,16.2,21.8,26.8,27.4,20.8,25.2,25.8,0,0,ENE,2
06-May-1975,28.2,16.6,21.8,27.4,26.8,20.2,25.4,24.2,0,0,WSW,2
07-May-1975,30.2,17.4,21.4,27.6,26.4,20.8,25.4,25.2,0,0,W,2
08-May-1975,32.2,17.4,22.4,28.4,26.4,21.2,26.8,25.2,0,0,NNW,4
09-May-1975,31.2,18.4,26.8,28.4,27.6,25.2,26.4,25.4,0,0,W,2
10-May-1975,30.4,17.6,22.4,27.6,25.4,22.4,26.5,24.4,0,0,W,2
11-May-1975,32.4,17,23.6,27.4,25.2,22.8,25.4,24.2,0,0,SW,4
12-May-1975,31.4,18.8,22.8,26.4,24.4,21.4,24.8,23.4,0,0,ESE,2
13-May-1975,31.4,18.6,24.8,28.4,26.2,23.4,26.4,25.4,0,0,W,2
14-May-1975,32.2,18.4,25.4,30.2,28.4,23.8,29.2,27.8,0,0,WSW,4
15-May-1975,27.4,14.8,22.2,26.4,18.4,21.8,24.8,17.4,0,0,W,4
16-May-1975,22.6,14.8,18.4,19.9,18.2,18.2,18.4,17.4,0,0,S,4
17-May-1975,24.4,15.8,20.8,21.4,19.6,19.8,20.8,18.2,0,0,ESE,4
18-May-1975,24.2,14.2,20.4,18.6,19.4,19.8,17.4,18.6,0,0,SE,4
19-May-1975,27.4,12.8,20.8,25.2,24.8,19.8,22.8,21.4,0,0,S,2
20-May-1975,27.4,12.5,21.6,23.4,22.8,19.8,21.4,20.8,0,0,SSE,4
21-May-1975,31.4,13.8,21.8,26.4,26.2,20.4,25.2,24.2,0,0,SSE,2
22-May-1975,30.4,14.8,24.3,25.4,23.2,22.6,21.4,20.6,0,0,ENE,2
23-May-1975,30.2,15.4,21.8,25.4,24.6,19.6,23.4,22.8,0,0,N,4
24-May-1975,29.4,13.4,23.4,25.6,24.4,23.4,23.4,22.8,0,0,ENE,4
25-May-1975,29.4,15.4,20.8,25.4,22.2,19.8,23.6,21.4,0,0,SSW,4
26-May-1975,31.4,15.2,21.4,27.4,25.8,20.2,25.6,23.8,0,0,NNW,2
27-May-1975,30.4,14.3,19.8,26.4,23,18.2,22.4,21.4,0,0,ENE,4
28-May-1975,31.4,15.4,21.4,27.4,25.2,20.2,26.2,24.4,0,0,ESE,4
29-May-1975,30.2,14.8,21.4,27.6,25.4,20.2,25.4,22.4,0,0,N,5
30-May-1975,29.4,10.4,20.8,27.4,25.2,19.2,26.4,23.4,0,0,N,5
31-May-1975,30.4,14.8,22.8,28.4,27.4,20.4,26.2,25.4,0,0,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Dic-1993,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,S/D,-999
02-Dic-1993,-999,-999,-999,-999,-999,-999,-999,-999,0,0,S/D,-999
03-Dic-1993,-999,-999,-999,-999,-999,-999,-999,-999,2.6,14.5,S/D,-999
04-Dic-1993,-999,-999,-999,-999,-999,-999,-999,-999,0,43.9,S/D,-999
05-Dic-1993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,S/D,-999
06-Dic-1993,-999,-999,-999,-999,-999,-999,-999,-999,0,7.4,S/D,-999
07-Dic-1993,33,21.5,24.1,30.4,27,22.9,25.3,25.6,0,3.1,NW,-999
08-Dic-1993,30.2,23.2,29.2,29.4,23.8,23.6,24.8,22.8,50.7,31.7,S,-999
09-Dic-1993,32,22,23.6,27,24,22.8,24.2,24,0,8.6,SE,-999
10-Dic-1993,32,23.6,25.4,30.2,24.4,24.2,25.6,23.2,0,0,N,-999
11-Dic-1993,32,23,23.8,31,23.2,23.2,26.2,22.6,.7,12.4,NW,-999
12-Dic-1993,32,22.4,24,29.2,24.2,23.4,25,24.8,0,4.5,NW,-999
13-Dic-1993,32.6,21.2,24.4,32.6,26,23.2,24.8,24,0,0,N,-999
14-Dic-1993,32.1,22.8,24.2,29.2,24.4,23.2,25.6,23.4,0,.7,S,-999
15-Dic-1993,32.7,22.5,25.1,31.8,23,23.6,26.8,22.4,0,21.6,N,-999
16-Dic-1993,29.8,22.6,23.8,28.9,24.8,23.2,25.2,24,0,0,NS,-999
17-Dic-1993,30,22.5,24.4,27.6,25.7,23.7,25.8,24.8,3.6,4.2,NW,-999
18-Dic-1993,28,21.5,22,27.6,23.2,21.6,24.4,22.6,53.2,5,NW,-999
19-Dic-1993,31,21.8,25,29.6,24.6,24.6,25.4,24.8,0,5.3,N,-999
20-Dic-1993,32,22.2,24,28.6,26.6,22.6,25.8,25,2.7,0,N,-999
21-Dic-1993,25.8,23.2,25.2,23.2,23,24.2,22,22.2,0,24.3,S,-999
22-Dic-1993,32.8,19.2,23.5,32.4,26.1,24,25.4,24.2,0,0,S,-999
23-Dic-1993,31.8,22.6,24.4,30.1,24.6,23.3,26.2,23.4,0,0,N,-999
24-Dic-1993,32.4,21,21.6,31.4,27,21.2,26.4,25.8,22.4,1.9,SW,-999
25-Dic-1993,29.4,21,25.6,23.2,24,24.2,23.1,23.8,0,28,NW,-999
26-Dic-1993,31.8,21.8,24.8,31,26.2,23.8,25,23.8,0,0,N,-999
27-Dic-1993,31.8,22.8,24,28.4,24.3,23.9,25.2,23.7,0,1.3,N,-999
28-Dic-1993,30.8,21.8,23.8,30.6,23.6,24,25.4,22.8,0,3.5,NW,-999
29-Dic-1993,33.2,21.4,24.8,31.7,25.8,23.4,24.3,23.6,0,0,N,-999
30-Dic-1993,33.2,21.2,24.6,28.8,23.2,23.5,25.8,22.4,0,2.1,NE,-999
31-Dic-1993,26.4,21,23,25.6,23.3,22,25.8,22.6,.6,6,W,-999
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ene-1994,31.4,21.2,23.9,31.4,24.6,22.2,25.6,23.4,-999,4.4,N,-999
02-Ene-1994,32.4,21.8,24.1,31.4,25.4,23.4,25.8,24,0,0,SE,-999
03-Ene-1994,33,20.8,24.8,32.6,22.2,23.2,25.2,21.5,0,0,NW,-999
04-Ene-1994,27.6,20.8,28.8,25.2,23.6,21.2,23.6,23,0,3.7,S,-999
05-Ene-1994,31.8,20.9,22.6,29.9,25.2,22,24.2,23.4,0,0,W,-999
06-Ene-1994,32.4,19.8,22.8,32.2,26.6,22.2,25.4,25.2,0,0,W,-999
07-Ene-1994,32.4,21.4,24.2,31.6,24.5,23.4,26.2,23.6,.9,0,N,-999
08-Ene-1994,32.2,22.6,25,31,26,23.8,25.8,24.2,0,0,W,-999
09-Ene-1994,31.6,21.6,25.2,30,21,23.8,25.4,20.4,0,35.2,N,-999
10-Ene-1994,29.6,19.5,21.4,28.4,23.4,20.6,23.6,22.2,9.2,0,S,-999
11-Ene-1994,30.9,20.4,21.6,28.4,25.4,21.2,24.2,24,0,0,E,-999
12-Ene-1994,33.5,20,24.6,32.6,25.2,22.9,25.4,23.1,0,0,S,-999
13-Ene-1994,33.8,20.3,22.8,32.4,25.5,22.4,25.4,24.3,0,0,S,-999
14-Ene-1994,24.1,21.2,24.9,32,27.9,23.4,26.2,25.8,0,0,S,-999
15-Ene-1994,25,22.4,25.6,27,25.7,24.5,25,24.7,0,0,N,-999
16-Ene-1994,32.2,21.4,24.4,25.4,24.4,23.4,23.2,21.4,4.9,0,E,-999
17-Ene-1994,32.4,21.4,23.2,27.4,23,22.5,24.9,22.4,1.7,1.9,NE,-999
18-Ene-1994,31.4,21.2,22.9,28.6,25,22.4,24.6,22.8,0,0,N,-999
19-Ene-1994,32.2,21.2,25,30.2,26,23.4,24.6,24.6,0,0,W,-999
20-Ene-1994,32.4,21.2,24,28.6,23,23.2,23.8,24.4,18,4.3,N,-999
21-Ene-1994,35,20,22.9,32.2,29.4,22.4,26,23.2,0,0,E,-999
22-Ene-1994,29,21.8,22.6,28.4,23,22.2,24.8,22.6,37.7,17.5,E,-999
23-Ene-1994,30.1,20.9,23.2,28.4,26,22.4,25,22.8,0,0,E,-999
24-Ene-1994,32.6,20.8,23.4,32.3,26.2,22.8,26.6,25.1,5.6,0,N,-999
25-Ene-1994,32.6,22.4,25.2,29.6,24.4,23.7,29,24.6,0,2.3,N,-999
26-Ene-1994,32.6,22.1,23.4,32.1,26.2,23.2,32.1,24,0,0,E,-999
27-Ene-1994,32.6,22.2,23.7,30.2,24.4,23,25,23.4,0,0,N,-999
28-Ene-1994,29,21.2,22.8,26.8,22.6,22,25,22.2,.2,31.3,SE,-999
29-Ene-1994,32.6,21.2,23.6,25,23,22.9,23.6,22.5,0,6.7,N,-999
30-Ene-1994,32.6,21.6,23,34.4,24.6,22.4,25.6,23.2,0,.9,N,-999
31-Ene-1994,34,21.1,22,28.8,25.6,21.4,24.2,23,0,0,N,-999
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Feb-1994,34,21.2,23,28.6,22.6,22.4,24.8,22.2,-999,1.8,N,4
02-Feb-1994,31.4,20.4,23,28.3,25.2,22.2,24.4,22.8,0,0,N,3.5
03-Feb-1994,31.5,21.8,23,26.8,24.8,22.4,24.2,22.6,.7,0,E,2
04-Feb-1994,32.2,20,23.6,31,23,22.8,24.6,22.2,0,1.9,N,3
05-Feb-1994,32.4,21,22,29.2,25,22,24.6,23.4,0,0,N,3
06-Feb-1994,32.4,20,23.8,32,22.5,23,25,21.8,0,31.2,N,3
07-Feb-1994,32.4,20.4,22,26.8,25.6,21.6,23.8,24.6,0,4.7,S,3
08-Feb-1994,28.8,20.5,24,25.8,23.8,23.4,23.8,22.6,0,10.5,W,2.5
09-Feb-1994,28.6,21.4,23,20,22.2,22.6,21.2,21.8,0,6,N,4
10-Feb-1994,32.2,19.8,22.4,30.2,29.2,22,25.2,23.6,0,1.6,N,4.5
11-Feb-1994,31.8,19.8,22,26,24.4,22,23,23.2,0,0,N,4.5
12-Feb-1994,30.2,21.2,23.8,29.4,22.2,23,25.3,21.6,.9,20.9,N,3
13-Feb-1994,31.4,20.8,22.8,26.6,24.8,21.4,25.2,23.8,0,1.2,N,2.5
14-Feb-1994,32.4,20,22.8,29.8,26.2,22.2,25.6,24.4,0,0,S,1.6
15-Feb-1994,32.4,21.4,24.6,29.6,23.6,23,25.6,23,0,11.9,N,3
16-Feb-1994,32.4,21.5,25,29.8,22.8,22.6,25.6,22.6,1.3,11.8,N,3
17-Feb-1994,32.2,21.4,22.8,30.8,26,22.4,25.8,24.6,6,0,W,2
18-Feb-1994,30,22.2,23.6,29,24,23,25.4,23.4,.6,1.2,N,2
19-Feb-1994,33.2,22.2,25,26.2,27.4,23.6,24.4,25,1.8,0,N,1.8
20-Feb-1994,32.4,22.2,23.2,26.4,24.7,22.8,24.4,23.6,25.9,0,N,3
21-Feb-1994,32,20.8,22.4,31,25,22,26.4,23.8,4.2,5.6,SW,1.6
22-Feb-1994,32.5,21.2,24.8,31,26,22.8,25,24.6,0,0,N,3.5
23-Feb-1994,31,21.4,24.8,21,20.8,23.4,20.4,20.4,0,25.2,S,7
24-Feb-1994,31.4,19.2,21,31,23.4,20.6,26.2,23.2,.2,11.5,SE,2.5
25-Feb-1994,30.4,20,22.8,29.6,24.6,22.4,25.4,23.4,.7,0,N,3
26-Feb-1994,31.8,20.4,22.8,27.8,25.6,22.2,25,24,0,9.1,S,1.6
27-Feb-1994,31.6,21.8,25.6,28.4,24.8,23.2,25,23.6,0,0,N,3
28-Feb-1994,32.2,20.4,23.4,30.8,24.8,23,25.6,23.4,0,0,N,4
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Mar-1994,32,20.4,23.1,31.8,24.4,22.7,25.6,23,-999,1.9,N,3.5
02-Mar-1994,27,21.8,22.6,24.4,23,22.4,22.4,22,6.3,.4,SE,4
03-Mar-1994,20.4,20.4,21.6,28.6,23.6,21.2,23.8,22.8,.4,0,W,1.4
04-Mar-1994,31.8,20,22,30,25.8,21.6,25,24.4,0,0,S,2
05-Mar-1994,32.8,19.6,23.2,29.6,26.2,22.4,24.8,24.8,0,0,NE,3.5
06-Mar-1994,33.4,20.66,23.8,33.2,25.2,22,25.4,23.6,0,0,E,3
07-Mar-1994,33,19,23,32.6,24.6,22,24.2,23.6,0,0,E,4
08-Mar-1994,33,21.8,22,31.4,23.6,20.8,22.4,22,0,0,S,3.5
09-Mar-1994,33.6,20.8,22.2,33,25.6,20,24,23,0,0,S,2
10-Mar-1994,34.2,18.4,22.4,33.6,26,21.2,24.2,23.8,0,0,E,3.5
11-Mar-1994,34.4,20.4,23.4,32.8,23.4,22.6,26.2,22.4,0,0,S,2.5
12-Mar-1994,34.4,19.2,22,31,23.2,21.4,25.2,22.2,0,2.5,E,2
13-Mar-1994,33.2,19.2,23.2,32.8,25.2,22.6,25.4,24.2,0,0,N,2.5
14-Mar-1994,34.2,20.2,23.8,32.8,27.2,22.8,25,24.8,0,0,N,3.5
15-Mar-1994,32.4,21.6,24.4,31.6,26.4,23.4,25.4,24.6,0,0,N,5
16-Mar-1994,34.2,21.2,24,31.2,23.8,23.4,25.6,23.4,0,0,N,1.8
17-Mar-1994,34.2,20.6,22.6,30,24.6,22.2,25.6,23.4,1.4,0,NE,3
18-Mar-1994,29,20.8,23.6,24.4,22.2,23.2,22.4,21.8,.4,7.8,S,3.5
19-Mar-1994,32.6,21,22.6,28.2,24.6,22,24.2,23.8,1.1,0,N,1.2
20-Mar-1994,30.8,22.2,23.8,22.2,22.4,23.4,22,22.2,.3,17.5,N,1.6
21-Mar-1994,29.2,21.4,23.2,23.4,22.8,22.8,22.6,22.4,.3,7.4,W,1.8
22-Mar-1994,28.6,21.4,23,28.2,23.8,22.6,24.8,22.6,0,0,W,2.5
23-Mar-1994,33,20.6,22.8,31.6,25,22.2,25,24.2,6.6,0,N,2.5
24-Mar-1994,33,21.2,22.8,35.4,25.2,22.8,25,24.4,.7,0,W,3
25-Mar-1994,33,20.2,24.4,31.4,22.6,23.2,25.6,22.4,0,36,S,3
26-Mar-1994,33.3,19,22.8,21.4,20.8,22.6,21.2,20.2,5.6,50.3,SE,4
27-Mar-1994,33.3,19,21,28,24,20.2,23.4,23,5.9,0,SW,2
28-Mar-1994,33.6,19,22.6,31.6,24.8,22,25.4,23.8,0,0,NE,2.5
29-Mar-1994,30.6,19,24,24.2,24.6,23.2,23.3,24.2,0,2,N,1.2
30-Mar-1994,30.4,19,23.6,25,22.6,23,23.8,22.4,0,24.9,S,3
31-Mar-1994,25.8,20.4,22.6,24.4,23.8,22.4,22.8,23.2,0,1.8,N,2
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Abr-1994,31.8,20.5,22.4,31,26,21.8,25.2,24.5,-999,0,S,-999
02-Abr-1994,31.6,20.5,22,27.2,27.6,21.8,23,22.2,0,0,N,-999
03-Abr-1994,33.2,20.8,23,31,26,22.6,25.2,24,.3,0,SE,-999
04-Abr-1994,31.6,22,23.6,23.2,22.8,23,22.6,22.4,0,25,S,-999
05-Abr-1994,32.2,20.2,22.4,31,25.8,21.8,24.4,24.6,0,0,N,-999
06-Abr-1994,33.4,20.2,24.2,32.2,24.4,23.8,26.4,23.6,0,.3,N,-999
07-Abr-1994,22.6,21.6,22.2,19.8,19.6,22,19.2,19.4,78.5,33.4,E,-999
08-Abr-1994,27.4,19,21,26.6,23.3,20.4,22.4,22.6,.2,0,S,-999
09-Abr-1994,28.4,19,22.6,27.4,23.4,22,24.2,22.9,0,1.8,S,-999
10-Abr-1994,27.6,20.4,22.4,26,23.6,22,24.4,22.8,0,24.5,E,-999
11-Abr-1994,22.8,20.2,20.8,22,21.8,20,20.2,21,0,0,S,-999
12-Abr-1994,27.7,20,21,27.2,23.2,20.2,23.4,22.6,0,0,S,-999
13-Abr-1994,30.8,20.4,23.8,30,23.4,22.6,24.8,22.2,0,0,S,-999
14-Abr-1994,31.2,20.4,23.2,29,23.6,22.2,24.6,23,0,3.6,N,-999
15-Abr-1994,29.8,20.2,23.6,27.6,25.3,23,24.2,23,.3,.1,E,-999
16-Abr-1994,31.6,20,22,31.2,24.2,21,24.4,23.2,0,0,N,-999
17-Abr-1994,32.4,20.4,23,32.4,24.6,22,24.6,23.4,0,0,N,-999
18-Abr-1994,33,19.2,23,32.4,24.8,22,25.6,23.8,0,0,N,-999
19-Abr-1994,32,19.2,23.4,30.4,25.2,22.8,25,23,0,0,W,-999
20-Abr-1994,32,22,23,31,25.4,22.5,25.6,24,0,0,W,-999
21-Abr-1994,31.8,19.4,23,30.4,24.6,22.4,25,23.8,0,4.5,NW,-999
22-Abr-1994,33,20.8,24.9,30.8,26,22.6,24.8,24.6,0,2.8,N,-999
23-Abr-1994,32.6,22.4,25.2,30.2,26,23.6,25.2,24.2,.5,16.8,N,-999
24-Abr-1994,31.8,20.8,23.2,29.9,25,22.8,24.4,23.4,0,0,NW,-999
25-Abr-1994,32.4,20,22.6,31.4,25,22.2,24.4,24.2,0,0,N,-999
26-Abr-1994,31.4,20,23.2,27.2,25.8,22.6,24.6,24.6,0,11.5,N,-999
27-Abr-1994,31.8,20.8,22.2,30.6,26,21.8,26.2,24.8,0,0,N,-999
28-Abr-1994,29.6,20.8,23.8,30.6,28.2,23.4,26,24.4,0,40,E,-999
29-Abr-1994,30.4,21.2,23,29.6,28.6,22.8,24.6,23.2,1,0,N,-999
30-Abr-1994,30.4,20.2,24,30.2,28.2,23,25.6,24.6,9,0,N,-999
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-May-1994,30.8,20.4,25.4,29.6,25.2,23.6,24.4,23.2,-999,19.5,S,-999
02-May-1994,31.2,21.4,23.4,30.2,23.6,23,24.4,22.6,0,0,SE,-999
03-May-1994,32.2,20,22.4,31.4,24.6,22,25,23.4,0,0,NE,-999
04-May-1994,31.6,21.8,22.6,27,23,22.2,24.8,22.4,0,.2,N,-999
05-May-1994,31.8,22.2,22.8,24.4,24.4,22.2,23,23.8,0,24,S,-999
06-May-1994,31.8,23.2,23.8,30.2,24.6,23.2,26.8,24,0,1.7,N,-999
07-May-1994,32.2,23.2,24,30.4,26.2,23.4,25.4,24.8,0,0,N,-999
08-May-1994,30.2,23.8,24.4,29.2,24.8,23.8,24.6,22.4,16.8,8.6,N,-999
09-May-1994,32.2,22.6,23.4,31.4,23.6,22.8,25.4,23,0,0,N,-999
10-May-1994,32,21,22.6,31.2,25,23,24.9,24.2,0,11.8,W,-999
11-May-1994,25.8,21.2,22.9,24.4,22.4,22.2,22.8,21.8,10.5,0,S,-999
12-May-1994,26,19,22.4,22.6,21.2,21.6,22,20.4,0,0,S,-999
13-May-1994,24.4,19.8,19,20.4,20.6,17.8,19.2,19.8,6,0,S,-999
14-May-1994,25.4,19.6,18.6,23.8,22,18,19.6,21,0,0,S,-999
15-May-1994,26,22,21.2,26.2,22.8,20.4,21.4,21.8,0,0,SE,-999
16-May-1994,31.2,19.3,18.6,30,23.4,18.2,23,22.2,0,0,N,-999
17-May-1994,32,21.2,20.6,31,24.6,20.2,24.2,23,0,0,N,-999
18-May-1994,32.2,22,21.4,31.4,25,20.6,24.3,23.8,0,0,W,-999
19-May-1994,33.4,23.8,23.4,32.2,25.8,22.8,25.2,24,0,0,NE,-999
20-May-1994,33.4,21.2,22.6,32.8,25.6,22.1,26.3,24,0,0,E,-999
21-May-1994,33.2,24,23.8,32,24.4,23,25.6,23.2,0,0,NW,-999
22-May-1994,33.2,23.4,23.2,32.2,25.2,22.8,24.8,24.2,0,2.4,NW,-999
23-May-1994,32.2,24.2,24.2,30.6,25.8,23.6,25.4,24.6,0,0,N,-999
24-May-1994,32,23.6,23.6,30.7,25.2,23,29.2,23.6,0,0,NE,-999
25-May-1994,32.4,22.6,22.6,32,24.2,22,25.8,23.6,0,1.7,N,-999
26-May-1994,32.6,22.8,22.8,31.9,23.4,22.5,26.3,22.6,0,5.5,W,-999
27-May-1994,31.6,21.6,21.8,30.2,24,21.6,25.8,23.2,0,1.2,N,-999
28-May-1994,32.4,23.4,23.8,31,25,23.2,25.2,23.8,0,0,N,-999
29-May-1994,32.2,24.4,25,29.6,21.4,23.6,24.4,21,1.2,54,S,-999
30-May-1994,32.4,20,20,23.9,21.6,19.4,21.5,20.8,.2,0,S,-999
31-May-1994,32.4,21,21.6,29,23.6,20.8,24.5,22.6,0,0,E,-999
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jun-1994,32.2,22.4,22.8,30,24.4,22.2,24,23.6,-999,0,S,2
02-Jun-1994,32.6,21.6,22.2,30.4,25.2,21.6,24.6,23.8,0,0,N,2
03-Jun-1994,32.4,21.2,21.8,30.4,24.2,21.4,24.8,23.4,0,0,S,2
04-Jun-1994,32.2,21.8,22.2,28.2,24.6,22,25,23.2,0,0,SE,3
05-Jun-1994,32.6,21.8,22.6,28.1,23.2,22.4,25.2,22.4,0,0,N,2
06-Jun-1994,31.4,19.6,20.2,30.4,23.6,20,24.8,23,0,0,N,1.8
07-Jun-1994,32.4,24.8,26,27.6,23.6,24,24.2,22.2,0,10,SW,1.4
08-Jun-1994,32.6,22.4,23.2,25,22.4,22.6,23,21,0,1,E,4
09-Jun-1994,27,19,19.8,20,20.6,19.6,19.2,19.7,0,0,N,3.5
10-Jun-1994,28.2,14.8,15.8,27.4,21.3,15.7,20.6,20,0,0,S,2.5
11-Jun-1994,29.2,14.2,16.2,28.5,21,16,21.3,20.4,0,0,NE,1.6
12-Jun-1994,31.2,14,15.6,29,23.2,15.4,22.8,22,0,0,N,1.6
13-Jun-1994,31.6,19.6,20.2,31,25.8,20,25,23.8,0,0,W,2
14-Jun-1994,33.4,20.8,21.8,31.4,24.2,21.5,24.7,23,0,0,N,2.5
15-Jun-1994,33.2,20,21,31.2,23.6,20.8,25.1,22.6,0,0,NE,1.4
16-Jun-1994,32.6,20.4,21.6,30.6,24.2,21.2,24.8,23.2,0,0,W,1.8
17-Jun-1994,33,22.2,21.6,31.4,24.6,21,24.6,23.2,0,0,W,2
18-Jun-1994,32.6,21.8,23.2,31.6,24.6,22.4,25,23.2,0,0,E,2
19-Jun-1994,32.4,23.2,24.2,31.2,24.6,23.2,24.4,23,0,0,N,2.5
20-Jun-1994,32.6,21.4,22.6,29.8,24.4,22,24.4,22.8,0,.8,N,3.5
21-Jun-1994,32.6,21,22,31.7,23.8,21.6,24,22.2,0,0,N,4.5
22-Jun-1994,32.2,20.4,22.6,31.6,23.8,21.4,24.2,22.6,0,0,N,3.5
23-Jun-1994,32.4,22,23,31.2,22.4,22.6,25.8,21.2,0,0,N,2.5
24-Jun-1994,32.6,20,21.4,29.7,24,21,24.2,22.6,0,0,N,1.8
25-Jun-1994,27.8,19.8,20.8,14.2,14,20.8,13.2,11.6,0,1.8,S,7
26-Jun-1994,21,11.6,13,20.4,13,10.2,13,11.8,0,0,SE,4
27-Jun-1994,23.8,7.4,11.2,20,10.4,11,15.2,9.4,0,0,S,3
28-Jun-1994,27.1,8.8,13.4,22.8,22.4,13,17.3,21,0,0,SW,1.6
29-Jun-1994,30.4,11,15.4,30,21.6,14.8,20.8,19.4,0,0,N,2.5
30-Jun-1994,31.6,13.4,17.6,30.6,22.6,16.8,21.6,21,0,0,N,3
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jul-1994,31.6,13.4,19.2,31.4,23.2,18.6,24,21.6,-999,0,W,1.8
02-Jul-1994,29.4,14.4,20.6,27.2,23,20.2,23.4,22.2,0,.3,SE,2
03-Jul-1994,28.6,19.2,22,28.6,22.6,20.8,22.8,20.8,0,0,W,3
04-Jul-1994,28.6,14.4,18.8,26.8,21.6,17.8,21.2,19.6,0,0,S,3.5
05-Jul-1994,28.6,14.4,17.6,24.1,18.8,14,23.7,17.6,0,0,S,3
06-Jul-1994,28.6,11.6,14.6,28,22.2,14.4,21.3,20.6,0,0,NW,1.6
07-Jul-1994,31,15.6,19,29.4,22.2,18.4,22.7,21,0,0,SW,2
08-Jul-1994,30.8,10,18.8,21.3,18.2,19.6,19,16,0,0,SE,3.5
09-Jul-1994,21,12.2,14.6,19.4,15.4,11,13,12.6,0,0,SE,4.5
10-Jul-1994,20,9.8,11.8,18.6,12.4,9,11.6,10.8,0,0,S,3.5
11-Jul-1994,23.6,5.4,8.8,22.8,13.8,8.2,13.6,12.2,0,0,SE,3.5
